date,S_news,S_italia,S_lombardia,S_sintomi,S_contagi,S_casi,S_morti,S_bollettino,S_roma,S_dati,S_mondo,S_mappa,S_sicilia,S_veneto,S_campania,S_decreto,S_milano,S_piemonte
2020-01-30,0.996169121030833,2.34,0.0,1.5147328992176716,0.021074544684767608,0.5878890573070406,0.3593791367711735,0.01267284324403612,1.046887050594288,0.022039727380932374,0.07346575793644126,0.2487122013473272,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.1511746553519125,0.017133127606550082
2020-01-31,1.9013872986654397,2.99,0.0,2.5684601334560515,0.021074544684767608,0.5878890573070406,0.6052701250882923,0.01267284324403612,1.395849400792384,0.03305959107139857,0.09795434391525502,0.4017658637149132,0.03386312279882839,0.19753488299316566,0.014674019879492304,0.0,0.2519577589198541,0.017133127606550082
2020-02-01,1.547808237459733,1.4300000000000002,0.042337254947077775,0.7244374735388864,0.021074544684767608,0.30672472555149943,0.3972085195891918,0.01267284324403612,0.4775274265868682,0.04407945476186476,0.07346575793644126,0.2487122013473272,0.022575415199218928,0.05643853799804732,0.014674019879492304,0.0,0.1511746553519125,0.017133127606550082
2020-02-02,1.0945772664519098,0.65,0.0,0.3622187367694432,0.021074544684767608,0.12780196897979146,0.2458909883171187,0.01267284324403612,0.2020308343252135,0.011019863690466187,0.061221464947034385,0.15305366236758594,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-03,0.7668426599171652,0.39,0.0,0.2305028324896457,0.021074544684767608,0.07668118138787486,0.2269762969081096,0.01267284324403612,0.1285650763887722,0.022039727380932374,0.04897717195762751,0.15305366236758594,0.011287707599609464,0.02821926899902366,0.0,0.0,0.050391551783970825,0.0
2020-02-04,0.8848818223653936,0.39,0.0,0.19757385641969635,0.021074544684767608,0.10224157518383314,0.2458909883171187,0.01267284324403612,0.14693151587288253,0.022039727380932374,0.03673287896822063,0.09565853897974123,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-05,0.7902426599171652,0.39,0.0,0.13171590427979754,0.021074544684767608,0.07668118138787486,0.15131753127207306,0.01267284324403612,0.1285650763887722,0.011019863690466187,0.04897717195762751,0.11479024677568947,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-06,0.7364000460193281,0.39,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.18914691409009127,0.01267284324403612,0.14693151587288253,0.011019863690466187,0.03673287896822063,0.09565853897974123,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-07,0.7668426599171652,0.39,0.0,0.16464488034974692,0.021074544684767608,0.07668118138787486,0.2458909883171187,0.01267284324403612,0.09183219742055157,0.022039727380932374,0.02448858597881376,0.11479024677568947,0.011287707599609464,0.0,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-08,0.7156491026231018,0.26,0.0,0.16464488034974692,0.021074544684767608,0.07668118138787486,0.20806160549910047,0.01267284324403612,0.09183219742055157,0.011019863690466187,0.03673287896822063,0.09565853897974123,0.0,0.0,0.0,0.0,0.050391551783970825,0.017133127606550082
2020-02-09,0.6688491026231017,0.26,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.20806160549910047,0.01267284324403612,0.09183219742055157,0.011019863690466187,0.02448858597881376,0.09565853897974123,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-10,0.7364000460193281,0.26,0.0,0.16464488034974692,0.021074544684767608,0.07668118138787486,0.1702322226810822,0.01267284324403612,0.09183219742055157,0.011019863690466187,0.02448858597881376,0.13392195457163772,0.011287707599609464,0.02821926899902366,0.014674019879492304,0.0,0.050391551783970825,0.0
2020-02-11,0.7630736769443167,0.26,0.0,0.16464488034974692,0.021074544684767608,0.05112078759191657,0.18914691409009127,0.01267284324403612,0.09183219742055157,0.022039727380932374,0.02448858597881376,0.17218537016353422,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-12,0.7668426599171652,0.26,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.18914691409009127,0.01267284324403612,0.07346575793644126,0.022039727380932374,0.02448858597881376,0.11479024677568947,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-13,0.7015261849976991,0.26,0.0,0.09878692820984816,0.021074544684767608,0.05112078759191657,0.2269762969081096,0.01267284324403612,0.07346575793644126,0.022039727380932374,0.03673287896822063,0.13392195457163772,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-14,0.6688491026231017,0.26,0.0,0.09878692820984816,0.021074544684767608,0.05112078759191657,0.20806160549910047,0.0,0.03673287896822063,0.022039727380932374,0.02448858597881376,0.09565853897974123,0.0,0.02821926899902366,0.0,0.0,0.050391551783970825,0.0
2020-02-15,0.624283571099862,0.26,0.0,0.13171590427979754,0.021074544684767608,0.05112078759191657,0.26480567972612784,0.0,0.05509931845233095,0.03305959107139857,0.02448858597881376,0.13392195457163772,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-16,0.47621638288081003,0.13,0.0,0.09878692820984816,0.021074544684767608,0.025560393795958286,0.20806160549910047,0.01267284324403612,0.03673287896822063,0.011019863690466187,0.03673287896822063,0.09565853897974123,0.011287707599609464,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.647683571099862,0.13,0.0,0.06585795213989877,0.021074544684767608,0.05112078759191657,0.1702322226810822,0.0,0.05509931845233095,0.022039727380932374,0.03673287896822063,0.11479024677568947,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.017133127606550082
2020-02-18,0.5534589967786471,0.13,0.0,0.09878692820984816,0.021074544684767608,0.025560393795958286,0.20806160549910047,0.0,0.01836643948411032,0.022039727380932374,0.02448858597881376,0.11479024677568947,0.0,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-19,0.5203673262770364,0.13,0.0,0.06585795213989877,0.021074544684767608,0.025560393795958286,0.1702322226810822,0.01267284324403612,0.03673287896822063,0.022039727380932374,0.02448858597881376,0.07652683118379297,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.47621638288081003,0.13,0.0,0.06585795213989877,0.021074544684767608,0.025560393795958286,0.1702322226810822,0.0,0.03673287896822063,0.011019863690466187,0.012244292989406878,0.07652683118379297,0.011287707599609464,0.0,0.0,0.0,0.050391551783970825,0.0
2020-02-21,3.6225687528762087,4.68,2.540235296824666,2.239170372756558,0.2318199915324437,0.8690533890625818,0.6620141993153197,0.01267284324403612,0.3122294712298754,0.06611918214279712,0.2693744457669513,0.6887414806541369,0.045150830398437855,0.8747973389697334,0.058696079517969214,0.0,2.015662071358833,0.034266255213100165
2020-02-22,9.313689967786472,10.27,3.4293176507132994,2.6672470616658996,0.5479381618039578,1.4569424463696223,1.2105402501765845,0.01267284324403612,0.7713904583326333,0.07713904583326332,0.5387488915339026,1.1096390521649984,0.2257541519921893,2.201102981923845,0.14674019879492306,0.13756893637024034,3.9305410391497237,0.633925721442353
2020-02-23,16.036026461113668,13.0,4.2337254947077785,2.8318919420156465,1.0537272342383803,2.5560393795958287,1.3240283986306394,0.03801852973210836,1.561147356149377,0.15427809166652665,1.0530091970889914,1.7409854094312904,0.4515083039843786,2.8219268999023663,0.4695686361437537,0.3668504969873076,5.039155178397083,1.7133127606550085
2020-02-24,20.199271974229177,12.35,2.4978980418775887,1.876951635987115,0.9062054214450072,2.2748750478402875,1.2483696329946028,0.07603705946421671,1.5978802351175976,0.17631781904745902,0.7224132863750058,1.6070634548596527,0.6546870407773488,1.8906910229345848,0.8070710933720767,0.22928156061706725,3.0234931070382496,1.3363839533109063
2020-02-25,17.664900138057988,10.14,1.7781647077772669,1.2183721145881272,0.7376090639668663,1.8147879595130385,0.9268198790414476,0.05069137297614448,1.3223836428559428,0.13223836428559427,0.5754817705021232,1.2818244223285324,1.1287707599609464,1.495621256948254,0.3815245168667999,0.1834252484936538,1.713312760655008,0.7709907422947537
2020-02-26,14.303215002300966,7.9300000000000015,1.4818039231477218,0.8890823538886334,0.6743854299125634,1.4569424463696223,0.5485260508612648,0.03801852973210836,0.8999555347214054,0.11019863690466188,0.4285502546292407,1.0331122209812054,0.6546870407773488,1.2980863739550883,1.4674019879492304,0.22928156061706725,1.1590056910313289,0.633925721442353
2020-02-27,11.60739608835711,6.76,1.270117648412333,0.8232244017487347,0.5690127064887254,1.2780196897979144,0.7187582735423471,0.03801852973210836,0.6611918214279714,0.11019863690466188,0.35508449669279946,0.8417951430217229,0.5418099647812542,1.1005514909619227,1.364683848792784,0.13756893637024034,1.0582225874633873,0.8909226355406042
2020-02-28,10.319766129774507,5.7200000000000015,1.7781647077772669,0.6585795213989877,0.5057890724344226,1.0224157518383314,0.4917819766342375,0.0633642162201806,0.5877260634915301,0.11019863690466188,0.3428402037033926,0.7270048962460334,0.3724943507871123,0.987674414965828,0.6896789343361382,0.0917126242468269,0.9574394838954456,1.1650526772454055
2020-02-29,10.093336401288543,5.2,1.8205019627243444,0.6915084974689371,0.5268636171191902,1.0990969332262064,0.5863554336792831,0.05069137297614448,0.7530240188485229,0.12121850059512808,0.3183516177245788,0.6887414806541369,0.2483295671914082,1.7495946779394669,0.9684853120464921,0.3668504969873076,0.9574394838954456,1.4563158465567567
2020-03-01,9.107225080533825,5.07,1.1854431385181776,0.8232244017487347,0.6111617958582606,1.2268989022059975,0.5863554336792831,0.0633642162201806,0.9550548531737364,0.15427809166652665,0.41630596163983385,0.7461366040419816,0.3273435203886744,0.9312358769677808,1.115225510841415,0.6419883697277883,0.9070479321114748,0.7538576146882037
2020-03-02,8.251585181776347,4.8100000000000005,0.7620705890474001,1.0537272342383803,0.6111617958582606,1.1502177208181228,0.5296113594522557,0.0633642162201806,1.5795137956334873,0.11019863690466188,0.3918173756610201,0.7844000196338781,0.38378205838672175,0.6490431869775442,1.1298995307209074,0.3209941848638941,0.856656380327504,1.216452060065056
2020-03-03,8.906472894615739,4.94,0.7620705890474001,1.119585186378279,0.6111617958582606,1.2013385084100394,0.5863554336792831,0.10138274595228897,1.3223836428559428,0.15427809166652665,0.3795730826716132,0.7461366040419816,0.38378205838672175,0.7337009939746152,0.9831593319259844,0.1834252484936538,0.8062648285435332,0.7538576146882037
2020-03-04,13.638124114127933,7.54,1.1854431385181776,1.5805908513575706,0.8851308767602395,1.4825028401655806,0.9457345704504566,0.1267284324403612,1.7999110694428109,0.2093774101188576,0.6734361144173783,1.09050734436905,0.5869607951796921,0.9312358769677808,1.0712034512029385,1.3756893637024037,1.0078310356794165,1.1136532944257551
2020-03-05,10.714007132995858,6.11,0.8044078439944777,1.712306755637368,0.9483545108145424,1.5591840215534554,0.8889904962234293,0.1394012756843973,1.5060480376970458,0.2865164559521209,0.697924700396192,1.1479024677568948,0.5530976723808637,0.7337009939746152,0.8657671728900459,1.0088388667150958,0.9070479321114748,0.9765882735733546
2020-03-06,11.208820754716982,6.24,1.0160941187298669,1.9098806120570644,1.0537272342383803,1.6614255967372886,0.8322464219964019,0.215438335148614,1.3774829613082735,0.35263563809491805,0.7836347513220402,1.2818244223285324,0.5643853799804732,0.7054817249755916,0.9684853120464921,0.41270680911072105,0.856656380327504,1.0793870392126552
2020-03-07,14.355921537045559,7.9300000000000015,3.386980395766222,2.7989629659456976,1.1380254129774507,1.78922756571708,0.8133317305873927,0.2661297081247585,1.4142158402764944,0.3856952291663166,0.7713904583326333,1.568800039267756,0.6998378711757868,1.1287707599609464,1.1445735506003998,1.834252484936538,1.3101803463832415,1.3706502085240069
2020-03-08,13.816402393005063,8.84,2.540235296824666,2.9636078462954445,1.6648890300966408,2.044831503676663,1.2294549415855935,0.4562223567853002,1.6162466746017081,0.4958938660709785,1.1387192480148396,1.9131707795948245,0.9368797307675856,1.1005514909619227,1.2913137493953226,3.3933670971325958,1.5621381053030956,1.4905821017698573
2020-03-09,15.444188449148644,10.92,1.6511529429360332,3.2928976069949387,1.7491872088357114,2.0192711098807052,1.1537961759495572,0.5829507892256615,1.8366439484110315,0.6060925029756404,1.0162763181207708,1.8175122406150837,1.0271813915644612,0.9030166079687572,1.2766397295158305,2.338671918294086,1.2093972428153001,1.4563158465567567
2020-03-10,14.229779061205708,10.4,1.6511529429360332,2.8977498941555457,2.1074544684767607,1.8914691409009128,0.9835639532684748,0.6970063784219865,1.450948719244715,0.8044500494040318,0.9672991461631434,1.5496683314718078,0.9030166079687572,0.9594551459668044,1.056529431323446,2.2928156061706724,0.9574394838954456,0.8909226355406042
2020-03-11,16.87991251725725,10.14,1.9475137275655776,2.5355311573861026,1.9810072003681551,1.968150322288788,1.021393336086493,0.6843335351779505,1.3040172033718325,0.8815890952372951,1.0774977830678052,1.5305366236758595,0.9933182687656328,1.072332221962899,1.0125073716849688,2.201102981923845,0.9070479321114748,1.0108545287864548
2020-03-12,13.588965807639209,8.71,1.1431058835711,3.0294657984353432,2.0231562897376905,1.968150322288788,1.1537961759495572,0.7983891243742754,1.1387192480148396,0.936688413689626,1.1754521269830602,1.4922732080839631,0.9933182687656328,0.8465780699707098,0.9244632524080152,1.834252484936538,0.7054817249755916,0.7709907422947537
2020-03-13,13.370445559134838,8.84,0.9314196088357112,2.4038152531063055,1.7281126641509441,1.9170295346968715,1.1537961759495572,0.8364076541063838,1.1203528085307293,0.9587281410705584,1.0652534900783983,1.5114049158799114,1.0271813915644612,0.7901395319726625,1.0271813915644612,1.1464078030853362,0.7558732767595624,0.7195913594751034
2020-03-14,12.666060331339164,8.19,0.9737568637827888,2.370886277036356,1.7491872088357114,1.8403483533089968,1.1537961759495572,0.8870990270825283,1.1203528085307293,1.013827459522889,1.0652534900783983,1.3583512535123254,0.970742853566414,0.8747973389697334,0.9391372722875074,1.1005514909619227,0.6550901731916208,0.7538576146882037
2020-03-15,13.47393644730787,8.450000000000001,1.100768628624022,2.1733124206166594,1.6859635747814086,1.865908747104955,1.380772472857667,1.0265003027669255,1.1019863690466192,1.013827459522889,1.0285206111101777,1.3583512535123254,1.0158936839648518,0.9312358769677808,1.0125073716849688,1.834252484936538,0.7054817249755916,0.7367244870816535
2020-03-16,11.955294753796595,7.67,0.8467450989415555,1.7452357317073175,1.4752181279337326,1.508063233961539,1.0781374103135206,0.8870990270825283,0.8999555347214054,0.8815890952372951,0.9428105601843296,1.1479024677568948,0.9143043155683666,0.7619202629736388,0.9978333518054766,2.705522415281393,0.6550901731916208,0.6681919766554533
2020-03-17,10.908551265531521,6.63,0.9737568637827888,1.6793777795674187,1.5173672173032675,1.5591840215534554,1.0970521017225296,0.9251175568146368,0.8815890952372951,0.9587281410705584,0.9305662671949227,1.0331122209812054,0.8578657775703192,0.7901395319726625,0.9097892325285228,1.5132583000726438,0.6550901731916208,0.5825263386227028
2020-03-18,10.540973124712378,6.5,0.8467450989415555,1.5476618752876208,1.433069038564197,1.4825028401655806,1.30511370722163,0.8110619676183116,0.8815890952372951,0.9146486863086936,0.9428105601843296,1.013980513185257,0.8804411927695381,0.7619202629736388,0.9978333518054766,1.2839767394555766,0.5543070696236789,0.5825263386227028
2020-03-19,11.651832397606995,6.8900000000000015,0.8890823538886333,1.4488749470777729,1.4541435832489649,1.4313820525736642,1.8914691409009128,0.9884817730348172,0.8815890952372951,0.9697480047610246,0.9305662671949227,0.9948488053893088,1.0271813915644612,0.8465780699707098,1.0858774710824304,0.9629825545916824,0.6046986214076501,0.6510588490489031
2020-03-20,11.871294891854578,6.63,0.9737568637827888,1.383016994937874,1.433069038564197,1.303580083593873,1.6455781525837945,0.9758089297907812,0.936688413689626,0.9807678684514908,0.9672991461631434,1.0331122209812054,0.948167438367195,0.9030166079687572,1.0271813915644612,1.1922641152087496,0.7054817249755916,0.7195913594751034
2020-03-21,12.459579291302349,6.8900000000000015,1.4818039231477218,1.3500880188679247,1.4541435832489649,1.4569424463696223,1.7968956838558676,1.0265003027669255,0.991787732141957,1.0028075958324232,0.9795434391525504,1.0713756365731018,1.0610445143632896,0.8465780699707098,1.0125073716849688,2.063534045553605,0.7558732767595624,0.9251888907537044
2020-03-22,12.300075931891396,6.37,1.270117648412333,1.2513010906580766,1.4962926726185002,1.329140477389831,1.6834075354018128,1.1785744216953593,0.8999555347214054,1.1019863690466192,1.2244292989406875,1.0522439287771534,0.948167438367195,0.7619202629736388,0.9097892325285228,4.585631212341345,0.6550901731916208,0.7024582318685534
2020-03-23,9.938129682466636,5.33,0.8890823538886333,0.9549403060285322,1.3066217704555916,1.0224157518383314,1.1159667931315391,1.2165929514274674,0.7162911398803024,1.0909665053561528,0.9305662671949227,0.8609268508176711,0.9368797307675856,0.6772624559765679,0.8804411927695383,1.4674019879492304,0.4535239660557374,0.4968607005899524
2020-03-24,9.549644454670963,5.2,0.9314196088357112,0.9220113299585828,1.2644726810860565,0.9457345704504566,1.021393336086493,1.1405558919632508,0.697924700396192,0.9477082773800922,0.8693448022478883,0.8035317274298264,0.8465780699707098,0.5926046489794969,0.7483750138541074,2.017677733430192,0.4031324142717666,0.4797275729834023
2020-03-25,8.847784445467097,4.55,0.8467450989415555,0.9220113299585828,1.2433981364012892,0.89461378285854,1.021393336086493,1.1912472649393953,0.6060925029756404,1.046887050594288,0.918321974205516,0.7844000196338781,0.8240026547714908,0.5361661109814495,0.7777230536130921,1.1464078030853362,0.4535239660557374,0.5653932110161527
2020-03-26,9.011719052001842,4.42,0.9737568637827888,0.7902954256787853,1.2433981364012892,0.8690533890625818,1.021393336086493,1.0391731460109617,0.6060925029756404,0.9587281410705584,1.004032025131364,0.8609268508176711,0.7562764091738341,0.5926046489794969,0.7630490337335998,1.1005514909619227,0.4535239660557374,0.5139938281965025
2020-03-27,8.915410768522781,4.55,0.8467450989415555,0.7902954256787853,1.2223235917165212,0.9201741766544984,1.3429430900396484,1.1659015784513231,0.6611918214279714,1.0028075958324232,1.1264749550254327,0.8800585586136194,1.0497568067636802,0.6208239179785205,0.7190269740951228,0.5961320576043748,0.4031324142717666,0.4968607005899524
2020-03-28,9.1558826507133,4.68,0.9314196088357112,0.7902954256787853,1.1590999576622183,0.8690533890625818,1.30511370722163,1.1912472649393953,0.6428253819438611,1.0028075958324232,1.0162763181207708,0.8226634352257746,0.8352903623711003,0.5361661109814495,0.7337009939746152,0.5502757454809614,0.4535239660557374,0.4968607005899524
